Timestamp,EventID,Log_Length,Suspicious_Keywords,Is_Admin_Action,Is_Off_Hours,Is_Critical_Event,Event_Frequency
2026-07-06 22:50:55,4624,316,0,1,1,0,487
2026-07-06 22:50:55,4624,316,0,1,1,0,488
2026-07-06 22:50:55,4672,364,0,1,1,1,480
2026-07-06 22:50:55,4672,113,0,0,1,1,481
2026-07-06 22:50:55,4634,85,0,0,1,0,60
2026-07-06 22:50:55,4634,85,0,0,1,0,61
2026-07-06 22:50:57,5379,185,0,0,1,0,1685
2026-07-06 22:50:57,5379,201,0,0,1,0,1686
2026-07-06 22:50:57,5379,200,0,0,1,0,1687
2026-07-06 22:50:57,5379,185,0,0,1,0,1688
2026-07-06 22:52:25,5379,185,0,0,1,0,1689
2026-07-06 22:52:25,5379,201,0,0,1,0,1690
2026-07-06 22:52:25,5379,200,0,0,1,0,1691
2026-07-06 22:52:25,5379,185,0,0,1,0,1692
2026-07-06 22:52:25,4798,157,0,1,1,0,259
2026-07-06 22:52:26,4625,212,0,1,1,0,19
2026-07-06 22:52:28,4625,212,0,1,1,0,20
2026-07-06 22:52:29,4625,212,0,1,1,0,21
2026-07-06 22:52:29,4625,212,0,1,1,0,22
2026-07-06 22:52:30,4625,212,0,1,1,0,23
2026-07-06 22:52:33,4648,224,0,1,1,0,42
2026-07-06 22:52:33,4624,316,0,1,1,0,489
2026-07-06 22:52:33,4624,316,0,1,1,0,490
2026-07-06 22:52:33,4672,364,0,1,1,1,482
2026-07-06 22:52:33,4672,113,0,0,1,1,483
2026-07-06 22:52:33,4634,85,0,0,1,0,62
2026-07-06 22:52:33,4634,85,0,0,1,0,63
2026-07-06 22:52:34,5379,185,0,0,1,0,1693
2026-07-06 22:52:34,5379,201,0,0,1,0,1694
2026-07-06 22:52:34,5379,200,0,0,1,0,1695
2026-07-06 22:52:34,5379,185,0,0,1,0,1696
2026-07-06 22:52:37,5379,185,0,0,1,0,1697
2026-07-06 22:52:37,5379,201,0,0,1,0,1698
2026-07-06 22:52:37,5379,200,0,0,1,0,1699
2026-07-06 22:52:37,5379,185,0,0,1,0,1700
2026-07-06 22:53:35,4799,158,1,1,1,0,303
2026-07-06 22:59:05,4799,159,1,1,1,0,304
2026-07-06 22:59:18,4624,244,0,1,1,0,491
2026-07-06 22:59:18,4672,359,0,1,1,1,484
2026-07-06 22:59:18,4624,244,0,1,1,0,492
2026-07-06 22:59:18,4672,359,0,1,1,1,485
2026-07-06 22:59:19,4798,157,0,1,1,0,260
2026-07-06 22:59:19,5379,163,0,0,1,0,1701
2026-07-06 22:59:19,5379,162,0,0,1,0,1702
2026-07-06 22:59:19,5379,140,0,0,1,0,1703
2026-07-06 22:59:19,5379,201,0,0,1,0,1704
2026-07-06 22:59:19,5379,200,0,0,1,0,1705
2026-07-06 22:59:19,5379,178,0,0,1,0,1706
2026-07-06 22:59:19,5379,185,0,0,1,0,1707
2026-07-06 22:59:19,5379,201,0,0,1,0,1708
2026-07-06 22:59:19,5379,200,0,0,1,0,1709
2026-07-06 22:59:19,5379,185,0,0,1,0,1710
2026-07-06 22:59:21,4625,212,0,1,1,0,24
2026-07-06 22:59:22,4625,212,0,1,1,0,25
2026-07-06 22:59:23,4625,212,0,1,1,0,26
2026-07-06 22:59:23,4625,212,0,1,1,0,27
2026-07-06 22:59:28,4648,224,0,1,1,0,43
2026-07-06 22:59:28,4624,316,0,1,1,0,493
2026-07-06 22:59:28,4624,316,0,1,1,0,494
2026-07-06 22:59:28,4672,364,0,1,1,1,486
2026-07-06 22:59:28,4672,113,0,0,1,1,487
2026-07-06 22:59:28,4634,85,0,0,1,0,64
2026-07-06 22:59:28,4634,85,0,0,1,0,65
2026-07-06 22:59:29,5379,185,0,0,1,0,1711
2026-07-06 22:59:29,5379,201,0,0,1,0,1712
2026-07-06 22:59:29,5379,200,0,0,1,0,1713
2026-07-06 22:59:29,5379,185,0,0,1,0,1714
2026-07-06 23:00:37,5379,185,0,0,1,0,1715
2026-07-06 23:00:37,5379,201,0,0,1,0,1716
2026-07-06 23:00:37,5379,200,0,0,1,0,1717
2026-07-06 23:00:38,5379,185,0,0,1,0,1718
2026-07-06 23:00:38,5379,185,0,0,1,0,1719
2026-07-06 23:00:38,5379,185,0,0,1,0,1720
2026-07-06 23:00:38,5379,185,0,0,1,0,1721
2026-07-06 23:04:33,4798,187,0,0,1,0,261
2026-07-06 23:04:41,4798,187,0,0,1,0,262
2026-07-06 23:04:52,4798,187,0,0,1,0,263
2026-07-06 23:05:06,4798,187,0,0,1,0,264
2026-07-06 23:05:33,4798,199,0,0,1,0,265
2026-07-06 23:05:34,5379,137,0,0,1,0,1722
2026-07-06 23:05:57,4798,199,0,0,1,0,266
2026-07-06 23:05:57,5379,168,0,0,1,0,1723
2026-07-06 23:05:59,4798,187,0,0,1,0,267
2026-07-06 23:06:37,4624,244,0,1,1,0,495
2026-07-06 23:06:37,4672,359,0,1,1,1,488
2026-07-06 23:06:37,5379,163,0,0,1,0,1724
2026-07-06 23:06:37,5379,162,0,0,1,0,1725
2026-07-06 23:06:37,5379,140,0,0,1,0,1726
2026-07-06 23:06:37,5379,201,0,0,1,0,1727
2026-07-06 23:06:37,5379,200,0,0,1,0,1728
2026-07-06 23:06:37,5379,178,0,0,1,0,1729
2026-07-06 23:06:37,5379,201,0,0,1,0,1730
2026-07-06 23:06:37,5379,200,0,0,1,0,1731
2026-07-06 23:06:37,5379,187,0,0,1,0,1732
2026-07-06 23:06:37,5379,185,0,0,1,0,1733
2026-07-06 23:06:37,5379,201,0,0,1,0,1734
2026-07-06 23:06:37,5379,200,0,0,1,0,1735
2026-07-06 23:06:37,5379,185,0,0,1,0,1736
2026-07-06 23:06:57,4624,244,0,1,1,0,496
2026-07-06 23:06:57,4672,359,0,1,1,1,489
2026-07-06 23:06:57,5379,185,0,0,1,0,1737
2026-07-06 23:06:57,5379,201,0,0,1,0,1738
2026-07-06 23:06:57,5379,200,0,0,1,0,1739
2026-07-06 23:06:57,5379,185,0,0,1,0,1740
2026-07-06 23:06:58,5379,185,0,0,1,0,1741
2026-07-06 23:06:58,5379,201,0,0,1,0,1742
2026-07-06 23:06:58,5379,200,0,0,1,0,1743
2026-07-06 23:06:59,5379,185,0,0,1,0,1744
2026-07-06 23:06:59,5379,185,0,0,1,0,1745
2026-07-06 23:06:59,5379,185,0,0,1,0,1746
2026-07-06 23:06:59,5379,185,0,0,1,0,1747
2026-07-06 23:08:56,5379,185,0,0,1,0,1748
2026-07-06 23:08:56,5379,201,0,0,1,0,1749
2026-07-06 23:08:56,5379,200,0,0,1,0,1750
2026-07-06 23:08:56,5379,185,0,0,1,0,1751
2026-07-06 23:11:38,5379,185,0,0,1,0,1752
2026-07-06 23:11:38,5379,201,0,0,1,0,1753
2026-07-06 23:11:38,5379,200,0,0,1,0,1754
2026-07-06 23:11:38,5379,185,0,0,1,0,1755
2026-07-06 23:11:38,4798,157,0,1,1,0,268
2026-07-06 23:11:40,4625,212,0,1,1,0,28
2026-07-06 23:11:42,4625,212,0,1,1,0,29
2026-07-06 23:11:43,4625,212,0,1,1,0,30
2026-07-06 23:11:46,4648,224,0,1,1,0,44
2026-07-06 23:11:46,4624,316,0,1,1,0,497
2026-07-06 23:11:46,4624,316,0,1,1,0,498
2026-07-06 23:11:46,4672,364,0,1,1,1,490
2026-07-06 23:11:46,4672,113,0,0,1,1,491
2026-07-06 23:11:46,4634,85,0,0,1,0,66
2026-07-06 23:11:46,4634,85,0,0,1,0,67
2026-07-06 23:11:47,5379,185,0,0,1,0,1756
2026-07-06 23:11:47,5379,201,0,0,1,0,1757
2026-07-06 23:11:47,5379,200,0,0,1,0,1758
2026-07-06 23:11:47,5379,185,0,0,1,0,1759
2026-07-06 23:16:53,4648,220,0,1,1,0,45
2026-07-06 23:16:53,4624,259,0,1,1,0,499
2026-07-06 23:16:53,4648,217,0,1,1,0,46
2026-07-06 23:16:53,4624,263,0,1,1,0,500
2026-07-06 23:16:53,4624,263,0,1,1,0,501
2026-07-06 23:16:53,4672,128,0,0,1,1,492
2026-07-06 23:16:53,4672,101,0,0,1,1,493
2026-07-06 23:16:54,4624,244,0,1,1,0,502
2026-07-06 23:16:54,4672,359,0,1,1,1,494
2026-07-06 23:16:54,4624,244,0,1,1,0,503
2026-07-06 23:16:54,4672,359,0,1,1,1,495
2026-07-06 23:16:55,4624,244,0,1,1,0,504
2026-07-06 23:16:55,4672,359,0,1,1,1,496
2026-07-06 23:16:59,4647,82,0,0,1,0,8
2026-07-06 23:16:59,4798,163,1,1,1,0,269
2026-07-06 23:16:59,4798,156,0,1,1,0,270
2026-07-06 23:16:59,4798,164,0,1,1,0,271
2026-07-06 23:16:59,4798,155,0,1,1,0,272
2026-07-06 23:16:59,4798,168,0,1,1,0,273
2026-07-06 23:16:59,4624,244,0,1,1,0,505
2026-07-06 23:16:59,4672,359,0,1,1,1,497
2026-07-06 23:16:59,4634,55,0,0,1,0,68
2026-07-06 23:17:01,4634,52,0,0,1,0,69
2026-07-06 23:17:01,4634,52,0,0,1,0,70
2026-07-07 15:51:47,4798,157,0,1,0,0,274
2026-07-07 15:52:17,4648,224,0,1,0,0,47
2026-07-07 15:52:17,4624,316,0,1,0,0,506
2026-07-07 15:52:17,4624,316,0,1,0,0,507
2026-07-07 15:52:17,4672,364,0,1,0,1,498
2026-07-07 15:52:17,4672,113,0,0,0,1,499
2026-07-07 15:52:18,4799,123,1,1,0,0,305
2026-07-07 15:52:18,4624,244,0,1,0,0,508
2026-07-07 15:52:18,4672,359,0,1,0,1,500
2026-07-07 15:52:18,5382,279,0,0,0,0,25
2026-07-07 15:52:19,4624,244,0,1,0,0,509
2026-07-07 15:52:19,4672,359,0,1,0,1,501
2026-07-07 15:52:19,5058,371,0,0,0,0,21
2026-07-07 15:52:19,5061,220,0,0,0,0,21
2026-07-07 15:52:19,5058,371,0,0,0,0,22
2026-07-07 15:52:19,5061,220,0,0,0,0,22
2026-07-07 15:52:19,5058,371,0,0,0,0,23
2026-07-07 15:52:19,5061,220,0,0,0,0,23
2026-07-07 15:52:19,5058,374,0,0,0,0,24
2026-07-07 15:52:19,5061,213,0,0,0,0,24
2026-07-07 15:52:19,5058,371,0,0,0,0,25
2026-07-07 15:52:19,5061,213,0,0,0,0,25
2026-07-07 15:52:19,5059,250,0,0,0,0,8
2026-07-07 15:52:19,5059,250,0,0,0,0,9
2026-07-07 15:52:19,5059,250,0,0,0,0,10
2026-07-07 15:52:19,4624,244,0,1,0,0,510
2026-07-07 15:52:19,4672,359,0,1,0,1,502
2026-07-07 15:52:21,4798,187,0,0,0,0,275
2026-07-07 15:52:21,4798,187,0,0,0,0,276
2026-07-07 15:52:22,4624,244,0,1,0,0,511
2026-07-07 15:52:22,4672,359,0,1,0,1,503
2026-07-07 15:52:23,4624,244,0,1,0,0,512
2026-07-07 15:52:23,4672,359,0,1,0,1,504
2026-07-07 15:52:23,5379,162,0,0,0,0,1760
2026-07-07 15:52:23,5379,161,0,0,0,0,1761
2026-07-07 15:52:23,5379,139,0,0,0,0,1762
2026-07-07 15:52:23,5379,200,0,0,0,0,1763
2026-07-07 15:52:23,5379,146,0,0,0,0,1764
2026-07-07 15:52:23,5379,199,0,0,0,0,1765
2026-07-07 15:52:23,5379,162,0,0,0,0,1766
2026-07-07 15:52:23,5379,186,0,0,0,0,1767
2026-07-07 15:52:23,5379,161,0,0,0,0,1768
2026-07-07 15:52:23,5379,146,0,0,0,0,1769
2026-07-07 15:52:23,5379,146,0,0,0,0,1770
2026-07-07 15:52:23,5379,162,0,0,0,0,1771
2026-07-07 15:52:23,5379,161,0,0,0,0,1772
2026-07-07 15:52:23,5379,146,0,0,0,0,1773
2026-07-07 15:52:23,5379,146,0,0,0,0,1774
2026-07-07 15:52:23,5379,162,0,0,0,0,1775
2026-07-07 15:52:23,5379,161,0,0,0,0,1776
2026-07-07 15:52:23,5379,146,0,0,0,0,1777
2026-07-07 15:52:24,5379,146,0,0,0,0,1778
2026-07-07 15:52:24,5379,162,0,0,0,0,1779
2026-07-07 15:52:24,5379,161,0,0,0,0,1780
2026-07-07 15:52:24,5379,146,0,0,0,0,1781
2026-07-07 15:52:24,5379,146,0,0,0,0,1782
2026-07-07 15:52:24,5379,162,0,0,0,0,1783
2026-07-07 15:52:24,5379,161,0,0,0,0,1784
2026-07-07 15:52:24,5379,146,0,0,0,0,1785
2026-07-07 15:52:34,5382,279,0,0,0,0,26
2026-07-07 15:52:34,5382,279,0,0,0,0,27
2026-07-07 15:52:39,5379,162,0,0,0,0,1786
2026-07-07 16:01:46,4624,244,0,1,0,0,513
2026-07-07 16:01:46,4672,359,0,1,0,1,505
2026-07-07 16:01:46,5382,279,0,0,0,0,28
2026-07-07 16:02:15,4624,244,0,1,0,0,514
2026-07-07 16:02:15,4672,359,0,1,0,1,506
2026-07-07 16:02:17,4624,244,0,1,0,0,515
2026-07-07 16:02:17,4672,359,0,1,0,1,507
2026-07-07 16:24:17,4624,244,0,1,0,0,516
2026-07-07 16:24:17,4672,359,0,1,0,1,508
2026-07-07 16:24:17,4798,157,0,1,0,0,277
2026-07-07 16:24:17,5379,162,0,0,0,0,1787
2026-07-07 16:24:17,5379,161,0,0,0,0,1788
2026-07-07 16:24:17,5379,139,0,0,0,0,1789
2026-07-07 16:24:17,5379,200,0,0,0,0,1790
2026-07-07 16:24:17,5379,199,0,0,0,0,1791
2026-07-07 16:24:17,5379,186,0,0,0,0,1792
2026-07-07 16:24:17,4624,244,0,1,0,0,517
2026-07-07 16:24:17,4672,359,0,1,0,1,509
2026-07-07 16:24:33,4798,187,0,0,0,0,278
2026-07-07 16:24:39,4648,224,0,1,0,0,48
2026-07-07 16:24:39,4624,316,0,1,0,0,518
2026-07-07 16:24:39,4624,316,0,1,0,0,519
2026-07-07 16:24:39,4672,364,0,1,0,1,510
2026-07-07 16:24:39,4672,113,0,0,0,1,511
2026-07-07 16:24:39,4634,85,0,0,0,0,71
2026-07-07 16:24:39,4634,85,0,0,0,0,72
2026-07-07 16:24:41,4798,187,0,0,0,0,279
2026-07-07 16:24:42,4798,187,0,0,0,0,280
2026-07-07 16:24:43,4798,187,0,0,0,0,281
2026-07-07 16:24:45,4798,187,0,0,0,0,282
2026-07-07 16:24:50,4798,187,0,0,0,0,283
2026-07-07 16:25:46,4624,244,0,1,0,0,520
2026-07-07 16:25:46,4672,359,0,1,0,1,512
2026-07-07 16:25:46,4624,244,0,1,0,0,521
2026-07-07 16:25:46,4672,359,0,1,0,1,513
2026-07-07 16:25:46,4624,244,0,1,0,0,522
2026-07-07 16:25:46,4672,359,0,1,0,1,514
2026-07-07 16:25:46,5382,278,0,0,0,0,29
2026-07-07 16:25:47,5379,146,0,0,0,0,1793
2026-07-07 16:25:47,5379,162,0,0,0,0,1794
2026-07-07 16:25:47,5379,161,0,0,0,0,1795
2026-07-07 16:25:48,5379,146,0,0,0,0,1796
2026-07-07 16:25:51,4624,244,0,1,0,0,523
2026-07-07 16:25:51,4672,359,0,1,0,1,515
2026-07-07 16:25:51,5379,162,0,0,0,0,1797
2026-07-07 16:25:51,5379,161,0,0,0,0,1798
2026-07-07 16:25:51,5379,139,0,0,0,0,1799
2026-07-07 16:25:51,5379,146,0,0,0,0,1800
2026-07-07 16:25:51,5379,162,0,0,0,0,1801
2026-07-07 16:25:51,5379,161,0,0,0,0,1802
2026-07-07 16:25:52,5379,146,0,0,0,0,1803
2026-07-07 16:25:52,5379,162,0,0,0,0,1804
2026-07-07 16:25:52,5379,161,0,0,0,0,1805
2026-07-07 16:25:53,4616,145,0,1,0,0,17
2026-07-07 16:25:53,4616,145,0,1,0,0,18
2026-07-07 16:25:54,5379,146,0,0,0,0,1806
2026-07-07 16:25:54,5379,146,0,0,0,0,1807
2026-07-07 16:25:54,5379,146,0,0,0,0,1808
2026-07-07 16:25:54,5379,146,0,0,0,0,1809
2026-07-07 16:25:55,5379,146,0,0,0,0,1810
2026-07-07 16:25:55,5379,146,0,0,0,0,1811
2026-07-07 16:25:55,5379,146,0,0,0,0,1812
2026-07-07 16:25:55,5379,146,0,0,0,0,1813
2026-07-07 16:26:01,4798,190,1,1,0,0,284
2026-07-07 16:26:01,4798,183,0,0,0,0,285
2026-07-07 16:26:01,4798,191,0,0,0,0,286
2026-07-07 16:26:01,4798,182,0,0,0,0,287
2026-07-07 16:26:01,4798,195,0,0,0,0,288
2026-07-07 16:26:04,4798,187,0,0,0,0,289
2026-07-07 16:26:18,4798,187,0,0,0,0,290
2026-07-07 16:26:24,5379,184,0,0,0,0,1814
2026-07-07 16:26:25,5379,184,0,0,0,0,1815
2026-07-07 16:26:25,5379,184,0,0,0,0,1816
2026-07-07 16:26:25,5379,186,0,0,0,0,1817
2026-07-07 16:26:25,5379,184,0,0,0,0,1818
2026-07-07 16:26:25,5379,200,0,0,0,0,1819
2026-07-07 16:26:25,5379,199,0,0,0,0,1820
2026-07-07 16:26:25,5379,184,0,0,0,0,1821
2026-07-07 16:26:31,4798,164,0,1,0,0,291
2026-07-07 16:26:34,5379,184,0,0,0,0,1822
2026-07-07 16:26:34,5379,200,0,0,0,0,1823
2026-07-07 16:26:34,5379,199,0,0,0,0,1824
2026-07-07 16:26:34,5379,184,0,0,0,0,1825
2026-07-07 16:26:35,4797,131,1,1,0,0,29
2026-07-07 16:26:35,4797,132,0,0,0,0,30
2026-07-07 16:26:35,4797,123,0,0,0,0,31
2026-07-07 16:26:35,4797,136,0,0,0,0,32
2026-07-07 16:26:38,5058,284,0,1,0,0,26
2026-07-07 16:26:38,5061,130,0,0,0,0,26
2026-07-07 16:27:22,4624,244,0,1,0,0,524
2026-07-07 16:27:22,4672,359,0,1,0,1,516
2026-07-07 16:27:54,4624,244,0,1,0,0,525
2026-07-07 16:27:54,4672,359,0,1,0,1,517
2026-07-07 16:27:54,5379,146,0,0,0,0,1826
2026-07-07 16:27:54,5379,162,0,0,0,0,1827
2026-07-07 16:27:54,5379,161,0,0,0,0,1828
2026-07-07 16:27:55,5379,146,0,0,0,0,1829
2026-07-07 16:27:55,5379,146,0,0,0,0,1830
2026-07-07 16:27:55,5379,146,0,0,0,0,1831
2026-07-07 16:27:55,5379,146,0,0,0,0,1832
2026-07-07 16:28:10,4798,198,0,0,0,0,292
2026-07-07 16:28:11,5379,138,0,0,0,0,1833
2026-07-07 16:28:11,5379,138,0,0,0,0,1834
2026-07-07 16:28:11,4798,198,0,0,0,0,293
2026-07-07 16:28:11,5379,159,0,0,0,0,1835
2026-07-07 16:28:58,4624,244,0,1,0,0,526
2026-07-07 16:28:58,4672,359,0,1,0,1,518
2026-07-07 16:30:47,4624,244,0,1,0,0,527
2026-07-07 16:30:47,4672,359,0,1,0,1,519
2026-07-07 16:30:59,4624,244,0,1,0,0,528
2026-07-07 16:30:59,4672,359,0,1,0,1,520
2026-07-07 16:30:59,5379,163,0,0,0,0,1836
2026-07-07 16:30:59,5379,162,0,0,0,0,1837
2026-07-07 16:30:59,5379,140,0,0,0,0,1838
2026-07-07 16:30:59,5379,201,0,0,0,0,1839
2026-07-07 16:30:59,5379,200,0,0,0,0,1840
2026-07-07 16:30:59,5379,178,0,0,0,0,1841
2026-07-07 16:30:59,5379,185,0,0,0,0,1842
2026-07-07 16:30:59,5379,201,0,0,0,0,1843
2026-07-07 16:30:59,5379,200,0,0,0,0,1844
2026-07-07 16:30:59,5379,185,0,0,0,0,1845
2026-07-07 16:32:39,4624,244,0,1,0,0,529
2026-07-07 16:32:39,4672,359,0,1,0,1,521
2026-07-07 16:39:24,4624,244,0,1,0,0,530
2026-07-07 16:39:24,4672,359,0,1,0,1,522
2026-07-07 16:39:25,4624,244,0,1,0,0,531
2026-07-07 16:39:25,4672,359,0,1,0,1,523
2026-07-07 16:41:24,4624,244,0,1,0,0,532
2026-07-07 16:41:24,4672,359,0,1,0,1,524
2026-07-07 16:52:50,4624,244,0,1,0,0,533
2026-07-07 16:52:50,4672,359,0,1,0,1,525
2026-07-07 17:03:08,4624,244,0,1,0,0,534
2026-07-07 17:03:08,4672,359,0,1,0,1,526
2026-07-07 17:03:08,4624,244,0,1,0,0,535
2026-07-07 17:03:08,4672,359,0,1,0,1,527
2026-07-07 17:03:08,4798,156,0,1,0,0,294
2026-07-07 17:03:08,5379,161,0,0,0,0,1846
2026-07-07 17:03:08,5379,160,0,0,0,0,1847
2026-07-07 17:03:08,5379,138,0,0,0,0,1848
2026-07-07 17:03:08,5379,199,0,0,0,0,1849
2026-07-07 17:03:08,5379,198,0,0,0,0,1850
2026-07-07 17:03:08,5379,176,0,0,0,0,1851
2026-07-07 17:03:08,5379,183,0,0,0,0,1852
2026-07-07 17:03:08,5379,199,0,0,0,0,1853
2026-07-07 17:03:08,5379,198,0,0,0,0,1854
2026-07-07 17:03:08,5379,183,0,0,0,0,1855
2026-07-07 20:03:09,5379,183,0,0,0,0,1856
2026-07-07 20:03:09,5379,199,0,0,0,0,1857
2026-07-07 20:03:09,5379,198,0,0,0,0,1858
2026-07-07 20:03:09,5379,183,0,0,0,0,1859
2026-07-07 20:03:10,4798,187,0,0,0,0,295
2026-07-07 22:08:37,4648,224,0,1,1,0,49
2026-07-07 22:08:37,4624,316,0,1,1,0,536
2026-07-07 22:08:37,4624,316,0,1,1,0,537
2026-07-07 22:08:37,4672,364,0,1,1,1,528
2026-07-07 22:08:37,4672,113,0,0,1,1,529
2026-07-07 22:08:37,4634,85,0,0,1,0,73
2026-07-07 22:08:37,4634,85,0,0,1,0,74
2026-07-07 22:08:43,4798,187,0,0,1,0,296
2026-07-07 22:09:39,5379,183,0,0,1,0,1860
2026-07-07 22:09:39,5379,199,0,0,1,0,1861
2026-07-07 22:09:39,5379,198,0,0,1,0,1862
2026-07-07 22:09:39,5379,183,0,0,1,0,1863
2026-07-07 22:09:43,4624,244,0,1,1,0,538
2026-07-07 22:09:43,4672,359,0,1,1,1,530
2026-07-07 22:11:25,5379,183,0,0,1,0,1864
2026-07-07 22:11:25,5379,199,0,0,1,0,1865
2026-07-07 22:11:25,5379,198,0,0,1,0,1866
2026-07-07 22:11:25,5379,183,0,0,1,0,1867
2026-07-07 22:14:06,5379,183,0,0,1,0,1868
2026-07-07 22:14:06,5379,199,0,0,1,0,1869
2026-07-07 22:14:06,5379,198,0,0,1,0,1870
2026-07-07 22:14:06,5379,183,0,0,1,0,1871
2026-07-07 22:15:26,5379,183,0,0,1,0,1872
2026-07-07 22:15:26,5379,199,0,0,1,0,1873
2026-07-07 22:15:26,5379,198,0,0,1,0,1874
2026-07-07 22:15:26,5379,183,0,0,1,0,1875
2026-07-07 22:15:26,4798,157,0,1,1,0,297
2026-07-07 22:15:29,4625,212,0,1,1,0,31
2026-07-07 22:15:32,4625,212,0,1,1,0,32
2026-07-07 22:15:33,4625,212,0,1,1,0,33
2026-07-07 22:15:35,4625,212,0,1,1,0,34
2026-07-07 22:15:36,4625,212,0,1,1,0,35
2026-07-07 22:15:40,4648,224,0,1,1,0,50
2026-07-07 22:15:40,4624,316,0,1,1,0,539
2026-07-07 22:15:40,4624,316,0,1,1,0,540
2026-07-07 22:15:40,4672,364,0,1,1,1,531
2026-07-07 22:15:40,4672,113,0,0,1,1,532
2026-07-07 22:15:40,4634,85,0,0,1,0,75
2026-07-07 22:15:40,4634,85,0,0,1,0,76
2026-07-07 22:15:41,5379,183,0,0,1,0,1876
2026-07-07 22:15:41,5379,199,0,0,1,0,1877
2026-07-07 22:15:41,5379,198,0,0,1,0,1878
2026-07-07 22:15:41,5379,183,0,0,1,0,1879
2026-07-07 22:57:34,4624,244,0,1,1,0,541
2026-07-07 22:57:34,4672,359,0,1,1,1,533
2026-07-07 22:57:34,4624,244,0,1,1,0,542
2026-07-07 22:57:34,4672,359,0,1,1,1,534
2026-07-07 22:57:34,4798,157,0,1,1,0,298
2026-07-07 22:57:34,5379,162,0,0,1,0,1880
2026-07-07 22:57:34,5379,161,0,0,1,0,1881
2026-07-07 22:57:34,5379,139,0,0,1,0,1882
2026-07-07 22:57:34,5379,200,0,0,1,0,1883
2026-07-07 22:57:34,5379,199,0,0,1,0,1884
2026-07-07 22:57:34,5379,177,0,0,1,0,1885
2026-07-07 22:57:34,5379,200,0,0,1,0,1886
2026-07-07 22:57:34,5379,199,0,0,1,0,1887
2026-07-07 22:57:34,5379,177,0,0,1,0,1888
2026-07-07 22:57:34,5379,184,0,0,1,0,1889
2026-07-07 22:57:34,5379,200,0,0,1,0,1890
2026-07-07 22:57:34,5379,199,0,0,1,0,1891
2026-07-07 22:57:34,5379,184,0,0,1,0,1892
2026-07-07 22:57:35,4625,212,0,1,1,0,36
2026-07-07 22:57:36,4625,212,0,1,1,0,37
2026-07-07 22:57:37,4625,212,0,1,1,0,38
2026-07-07 22:57:38,4625,212,0,1,1,0,39
2026-07-07 22:57:39,4625,212,0,1,1,0,40
2026-07-07 22:57:41,4648,224,0,1,1,0,51
2026-07-07 22:57:41,4624,316,0,1,1,0,543
2026-07-07 22:57:41,4624,316,0,1,1,0,544
2026-07-07 22:57:41,4672,364,0,1,1,1,535
2026-07-07 22:57:41,4672,113,0,0,1,1,536
2026-07-07 22:57:41,4634,85,0,0,1,0,77
2026-07-07 22:57:41,4634,85,0,0,1,0,78
2026-07-07 22:57:42,5379,184,0,0,1,0,1893
2026-07-07 22:57:42,5379,200,0,0,1,0,1894
2026-07-07 22:57:42,5379,199,0,0,1,0,1895
2026-07-07 22:57:42,5379,184,0,0,1,0,1896
2026-07-07 23:00:30,5379,184,0,0,1,0,1897
2026-07-07 23:00:30,5379,200,0,0,1,0,1898
2026-07-07 23:00:30,5379,199,0,0,1,0,1899
2026-07-07 23:00:30,5379,184,0,0,1,0,1900
2026-07-07 23:00:31,4798,156,0,1,1,0,299
2026-07-07 23:00:32,4625,212,0,1,1,0,41
2026-07-07 23:00:32,4625,212,0,1,1,0,42
2026-07-07 23:00:33,4625,212,0,1,1,0,43
2026-07-07 23:00:34,4625,212,0,1,1,0,44
2026-07-07 23:00:37,4648,224,0,1,1,0,52
2026-07-07 23:00:37,4624,316,0,1,1,0,545
2026-07-07 23:00:37,4624,316,0,1,1,0,546
2026-07-07 23:00:37,4672,364,0,1,1,1,537
2026-07-07 23:00:37,4672,113,0,0,1,1,538
2026-07-07 23:00:37,4634,85,0,0,1,0,79
2026-07-07 23:00:37,4634,85,0,0,1,0,80
2026-07-07 23:00:38,5379,184,0,0,1,0,1901
2026-07-07 23:00:38,5379,200,0,0,1,0,1902
2026-07-07 23:00:38,5379,199,0,0,1,0,1903
2026-07-07 23:00:38,5379,184,0,0,1,0,1904
2026-07-07 23:06:57,4624,244,0,1,1,0,547
2026-07-07 23:06:57,4672,359,0,1,1,1,539
2026-07-07 23:06:57,4624,244,0,1,1,0,548
2026-07-07 23:06:57,4672,359,0,1,1,1,540
2026-07-07 23:06:57,5379,163,0,0,1,0,1905
2026-07-07 23:06:57,5379,162,0,0,1,0,1906
2026-07-07 23:06:57,5379,140,0,0,1,0,1907
2026-07-07 23:06:57,5379,201,0,0,1,0,1908
2026-07-07 23:06:57,5379,200,0,0,1,0,1909
2026-07-07 23:06:57,5379,178,0,0,1,0,1910
2026-07-07 23:06:57,5379,201,0,0,1,0,1911
2026-07-07 23:06:57,5379,200,0,0,1,0,1912
2026-07-07 23:06:57,5379,178,0,0,1,0,1913
2026-07-07 23:06:57,5379,185,0,0,1,0,1914
2026-07-07 23:06:57,5379,201,0,0,1,0,1915
2026-07-07 23:06:57,5379,200,0,0,1,0,1916
2026-07-07 23:06:57,5379,185,0,0,1,0,1917
2026-07-07 23:06:58,5379,185,0,0,1,0,1918
2026-07-07 23:06:58,5379,201,0,0,1,0,1919
2026-07-07 23:06:58,5379,200,0,0,1,0,1920
2026-07-07 23:06:59,5379,185,0,0,1,0,1921
